0.0,25.30555748939514,0.04492330551147461,0.0009548664093017578,0.43709802627563477,0.07181906700134277,25.860352754592896
0.0030183792114257812,0.2782282829284668,1.3802506923675537,0.034941911697387695,1.5864295959472656,3.5062673091888428,6.789136171340942
0.0010247230529785156,0.9784688949584961,0.17951631546020508,0.03187870979309082,0.08377766609191895,0.011575937271118164,1.2862422466278076
0.001001119613647461,0.003987312316894531,0.019945859909057617,0.00897669792175293,0.015956878662109375,0.9198107719421387,0.9696786403656006
0.0020248889923095703,0.22337102890014648,0.010976552963256836,0.04491710662841797,0.15757989883422852,0.004988431930541992,0.44385790824890137
0.00099945068359375,1.0924558639526367,2.953016996383667,0.02655506134033203,0.0947115421295166,1.0916554927825928,5.259394407272339
0.0030298233032226562,1.1618878841400146,1.4329445362091064,0.027926206588745117,0.07981538772583008,0.03487682342529297,2.740480661392212
0.0009992122650146484,1.1287963390350342,3.359137535095215,0.4035193920135498,0.10496401786804199,0.764556884765625,5.7619733810424805
0.0009961128234863281,1.3865396976470947,0.5852892398834229,0.3340637683868408,0.17298674583435059,0.0039899349212646484,2.48386549949646
0.0,0.3881032466888428,0.05190682411193848,0.029299020767211914,0.2700934410095215,0.12090182304382324,0.8603043556213379
0.0009520053863525391,0.9348459243774414,0.016957998275756836,0.0019943714141845703,0.38427138328552246,0.4447650909423828,1.7837867736816406
0.0009710788726806641,0.7253339290618896,0.3949003219604492,0.00399017333984375,0.02592945098876953,0.030953645706176758,1.1820785999298096
0.001989603042602539,3.827125310897827,0.3159675598144531,0.003026723861694336,0.06589746475219727,0.4069967269897461,4.6210033893585205
0.0010001659393310547,0.18309569358825684,0.011967897415161133,0.062341928482055664,0.07182121276855469,0.08129358291625977,0.41152048110961914
0.0019943714141845703,0.09916114807128906,0.04094099998474121,0.0069315433502197266,0.08622360229492188,0.12492060661315918,0.3601722717285156
0.0,0.20345664024353027,0.05186009407043457,0.03889775276184082,0.22743439674377441,0.1959400177001953,0.7175889015197754
0.0030374526977539062,0.5725173950195312,1.4469058513641357,0.019984960556030273,0.07285857200622559,0.08353495597839355,2.1988391876220703
0.0019969940185546875,1.4509289264678955,0.5432612895965576,0.23481416702270508,0.0987699031829834,0.3352081775665283,2.6649794578552246
0.0,0.13614392280578613,7.042315721511841,0.7714500427246094,0.09185147285461426,0.08215737342834473,8.123918533325195
0.0010330677032470703,0.7506840229034424,0.14963936805725098,0.0109710693359375,0.13663029670715332,1.0247316360473633,2.0736894607543945
0.0,1.204627275466919,0.2059786319732666,0.015918731689453125,0.23069977760314941,0.5645766258239746,2.2218010425567627
0.0009987354278564453,6.722477197647095,0.041895151138305664,0.011055946350097656,0.03908133506774902,3.2854230403900146,10.100931406021118
0.0,10.073672771453857,0.4279923439025879,0.3288702964782715,0.17267537117004395,0.20289301872253418,11.206103801727295
0.000997781753540039,19.365188360214233,0.36222410202026367,0.009978294372558594,0.629209041595459,0.6440246105194092,21.011622190475464
0.0019969940185546875,3.4138848781585693,0.14062023162841797,0.1466069221496582,0.22155475616455078,0.018984079360961914,3.943647861480713
0.0,1.4593946933746338,0.43595385551452637,0.006089925765991211,0.03989100456237793,0.36432886123657227,2.3056583404541016
